0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.710053192762784668e-01,7.720036155228557906e-01,4.179144410093782458e-01,2.833301873023089668e-01
6.824019162389027837e-01,4.361255215256027995e-01,1.680434661802565621e-01,6.983970524601983421e-01
9.753016231693281135e-01,4.904232645533879165e-01,9.981157152492737827e-01,2.279956913827361209e-01
7.831848127239926516e-02,7.573812639803516600e-01,9.031446625794840033e-01,2.904680748087838937e-01
3.858241141397147356e-01,6.676796699003136881e-01,1.954896697739770817e-01,1.875759729843903267e-01
4.363448728225677309e-01,8.744948086872360582e-01,1.911202234785163157e-01,3.568829924552262556e-01
9.223345540758390859e-01,7.499000481967917908e-01,6.292209792920931966e-01,5.880135581043794968e-01
3.016763065188852178e-01,5.208295383178185300e-01,5.118575530079505498e-02,2.951560024659606318e-01
3.327056507347556646e-01,3.231207211019490044e-01,7.864397666365423589e-01,7.742279681205465058e-01
8.027346784812432468e-01,1.365133308495533049e-01,3.009067153978737252e-01,1.430423410214470836e-01
8.140147659687632098e-01,3.194398803989829672e-01,7.175686349275320897e-01,2.409635810799483080e-01
9.966215445732833356e-01,7.476855563759453593e-01,9.148661066650399798e-01,2.436074012008150325e-01
2.927572018399859921e-02,1.214799928942567053e-01,8.934542568600467582e-01,6.493446352070427752e-01
5.847855940518141837e-01,7.356625966404213290e-01,5.417985144490009564e-01,6.610690678085240357e-02
6.711541735476169723e-01,2.461342898688845260e-01,7.714666481374254925e-01,7.205040734758545451e-01
2.721674178585785642e-01,5.399319037502304797e-01,6.211418827910930585e-01,7.579517544250347072e-01
5.756209721324406781e-01,5.509866284112976409e-01,3.537386271583975450e-01,9.469464771604246822e-01
8.577305782135402623e-01,1.324289234558251316e-02,9.879753840032727830e-01,3.218152319399129047e-01
6.108256581580752131e-01,6.918189346387424443e-01,1.366123478918386258e-01,2.616070962511667375e-01
9.806996346558662925e-01,8.634822445384257028e-01,7.235489121735402263e-01,4.387108523007121619e-01
3.909222067208522056e-01,5.859300247179302090e-01,7.005858200291220639e-01,4.571499416364152024e-01
8.165537913082304700e-01,3.456866861832519344e-02,8.688238802886832923e-01,1.699581169690395077e-01
3.977125249867696777e-02,1.446050901324458238e-01,2.350906157886477610e-01,2.769274369872160024e-01
1.188807576758926787e-01,5.621112784493752512e-01,1.337530355240961200e-01,2.533918448313787763e-01
2.000493657274400316e-01,5.815052768662226645e-01,1.571989595483452851e-01,2.836298799382257485e-01
7.572407128670107790e-01,8.214574767174006587e-01,6.648094104801766102e-01,1.953777725249801200e-01
2.290505722630554741e-01,3.598109733400508548e-01,1.175649382922526742e-01,6.214054549319405485e-01
9.344261847149586409e-01,7.345640313435104485e-01,9.088429589188548041e-01,7.232076749917750735e-01
7.036898074481463539e-01,6.457182075888094896e-01,6.847817355801334438e-01,5.906467470155317701e-01
5.443910533774753979e-01,8.209897127588465793e-01,2.360517795310526079e-01,3.644599042104557096e-01
1.334950244192006918e-01,5.920146074145282711e-01,4.578104021479789676e-02,6.937696762940870343e-04
6.137694670413248454e-01,3.781408281690211703e-01,2.551043062457505339e-01,3.067404466861057832e-01
9.426538439539712266e-01,9.166463498366738127e-01,5.671577712587894116e-02,1.166335419634588755e-01
6.483606944196286248e-01,5.707055314353582931e-01,5.588604085017698786e-01,5.460667923377732214e-01
3.045192030665870853e-01,7.222009110370367635e-01,5.893522968735029899e-01,7.613645617225721640e-01
5.540569495690050861e-02,2.498257773013453642e-01,5.787035904710260414e-01,6.459140536992797887e-01
